https://www.youtube.com/watch?v=J1MqZxv1cdA,2023-01-31T19:25:34.018Z,,
https://www.youtube.com/watch?v=FoBvLazyezU,2023-01-31T19:25:25.276Z,,
https://www.youtube.com/watch?v=17frWSfNLUY,2023-01-31T19:23:47.558Z,,
https://www.youtube.com/watch?v=8y4VDIvVkL4,2023-01-31T19:23:12.884Z,,26.66666667
https://www.youtube.com/watch?v=DnlrYK2reXY,2023-01-31T19:22:26.925Z,,
https://www.youtube.com/watch?v=mZVSkZlr4js,2023-01-31T18:35:20.548Z,,
https://www.youtube.com/watch?v=6sjs0xJnxWQ,2023-01-31T17:36:01.431Z,,
https://www.youtube.com/watch?v=C2aFxGUFAkk,2023-01-31T17:33:36.572Z,,
https://www.youtube.com/watch?v=qxCX9j230x8,2023-01-31T17:32:51.119Z,,
https://www.youtube.com/watch?v=B4F_xugP6mY,2023-01-31T17:25:27.803Z,,
https://www.youtube.com/watch?v=icu_v8I5jxA,2023-01-31T17:22:16.150Z,,
https://www.youtube.com/watch?v=ckPbBVJd6UU,2023-01-31T17:21:29.182Z,,
https://www.youtube.com/watch?v=TI9Nlu0JKGs,2023-01-31T17:14:47.632Z,,
https://www.youtube.com/watch?v=GqUbr2RM-9k,2023-01-31T16:22:17.415Z,,
https://www.youtube.com/watch?v=WcIcVapfqXw,2023-01-31T16:22:01.919Z,,
https://www.youtube.com/watch?v=a1HeS0UYkho,2023-01-31T16:10:19.033Z,,
https://www.youtube.com/watch?v=_RHIECWv728,2023-01-31T16:04:28.095Z,,
https://www.youtube.com/watch?v=rmus12iU1tI,2023-01-31T14:38:52.423Z,,
https://www.youtube.com/watch?v=CkE0dCtD834,2023-01-31T14:38:41.576Z,,
https://www.youtube.com/watch?v=m0CsvzeEfCw,2023-01-31T14:38:41.011Z,,
https://www.youtube.com/watch?v=UbQfU1mgoZQ,2023-01-31T14:37:22.760Z,,
https://www.youtube.com/watch?v=dfhC1RLt4SI,2023-01-31T14:36:21.400Z,,
https://www.youtube.com/watch?v=u9CDqjLiB0w,2023-01-31T14:36:14.262Z,,
https://www.youtube.com/watch?v=uKSttUgkk_U,2023-01-31T14:35:33.871Z,,
https://www.youtube.com/watch?v=dy5g9gxxprk,2023-01-31T14:34:59.236Z,,
https://www.youtube.com/watch?v=zPvaiMICsRM,2023-01-31T14:33:57.982Z,,
https://www.youtube.com/watch?v=DJHsVDKL_0w,2023-01-31T14:33:23.135Z,,
https://www.youtube.com/watch?v=4lr2hDOIXc0,2023-01-31T14:33:06.623Z,,
https://www.youtube.com/watch?v=n4V27lhtZ6c,2023-01-31T14:32:10.696Z,,
https://www.youtube.com/watch?v=evbpnIt6OAA,2023-01-31T14:31:19.255Z,,
https://www.youtube.com/watch?v=xbUKlmxm9m8,2023-01-31T14:31:06.619Z,,
https://www.youtube.com/watch?v=KzDv7dPemcc,2023-01-31T14:30:05.100Z,,
https://www.youtube.com/watch?v=nBl5swEvziw,2023-01-31T14:29:54.598Z,,
https://www.youtube.com/watch?v=BRyhKRG7sfI,2023-01-31T14:28:23.719Z,,
https://www.youtube.com/watch?v=UmE3yckSxLc,2023-01-31T14:28:06.736Z,,
https://www.youtube.com/watch?v=VCPp1DUypo0,2023-01-31T14:27:27.784Z,,
https://www.youtube.com/watch?v=T69N5A0GzrI,2023-01-31T14:10:19.847Z,,
https://www.youtube.com/watch?v=g-7ZWPCWv0U,2023-01-31T14:10:10.673Z,,
https://www.youtube.com/watch?v=cC5pPsiXO7s,2023-01-31T14:03:26.693Z,,
https://www.youtube.com/watch?v=xTB7vi_gRas,2023-01-31T14:02:18.794Z,,
https://www.youtube.com/watch?v=FfbrCGv6LDE,2023-01-31T14:01:49.747Z,,
https://www.youtube.com/watch?v=zEjLcJ2X_ek,2023-01-31T13:55:42.297Z,,
https://www.youtube.com/watch?v=7gK48fP4uy0,2023-01-31T12:35:54.741Z,,
https://www.youtube.com/watch?v=FKvKnuvXUSU,2023-01-31T12:29:35.830Z,,
https://www.youtube.com/watch?v=lxfovLrzjHs,2023-01-31T12:26:40.602Z,,
https://www.youtube.com/watch?v=4hRPpKhv3sc,2023-01-31T11:22:12.530Z,,
https://www.youtube.com/watch?v=kMaxvZDGO8U,2023-01-31T10:58:35.451Z,,
https://www.youtube.com/watch?v=WD8jbNHRujU,2023-01-31T10:46:09.977Z,,
https://www.youtube.com/watch?v=aA4GreSB0cQ,2023-01-31T10:32:46.418Z,,
https://www.youtube.com/watch?v=rwh0O4UqOc4,2023-01-31T09:37:37.777Z,,
https://www.youtube.com/watch?v=jrAgvFKOhyg,2023-01-31T07:17:49.662Z,,
https://www.youtube.com/watch?v=fY2dYpcfsDU,2023-01-31T07:14:19.103Z,,
https://www.youtube.com/watch?v=e4jsWwtxXdQ,2023-01-31T06:46:29.049Z,,
https://www.youtube.com/watch?v=5CxwaFnxl_Y,2023-01-30T23:06:35.361Z,,
https://www.youtube.com/watch?v=ceUwArx6Zic,2023-01-30T23:05:13.092Z,,
https://www.youtube.com/watch?v=SPupk0nbgco,2023-01-30T23:04:11.581Z,,
https://www.youtube.com/watch?v=zlDOeflKZGY,2023-01-30T23:04:01.778Z,,
https://www.youtube.com/watch?v=CAi1qwq9dbQ,2023-01-30T23:03:02.131Z,,
https://www.youtube.com/watch?v=1q2EEY8qP7Q,2023-01-30T23:02:40.600Z,,
https://www.youtube.com/watch?v=rMTpKFrV_Yc,2023-01-30T23:01:51.167Z,,
https://www.youtube.com/watch?v=waPdMf4Cgew,2023-01-30T23:01:18.422Z,,
https://www.youtube.com/watch?v=IqTpB1e6XlA,2023-01-30T23:00:54.074Z,,
https://www.youtube.com/watch?v=JmrY_iT9eX0,2023-01-30T23:00:19.376Z,,
https://www.youtube.com/watch?v=7clWkZzuSp8,2023-01-30T22:59:33.321Z,,
https://www.youtube.com/watch?v=I58HzUhQ3W8,2023-01-30T22:59:32.151Z,,
https://www.youtube.com/watch?v=6q_ys8p0xZ0,2023-01-30T22:57:55.870Z,,
https://www.youtube.com/watch?v=7kjI5oUFPrs,2023-01-30T22:57:07.728Z,,
https://www.youtube.com/watch?v=ViDb4rqqJ5o,2023-01-30T22:56:06.922Z,,
https://www.youtube.com/watch?v=ej3eK6rozBg,2023-01-30T22:55:51.086Z,,
https://www.youtube.com/watch?v=PZtK7AL6SIA,2023-01-30T22:43:23.084Z,,
https://www.youtube.com/watch?v=jaYZ7YxXZ8I,2023-01-30T09:30:31.332Z,,
https://www.youtube.com/watch?v=xl2RctQSpvQ,2023-01-30T09:30:02.186Z,From Google Ads,
https://www.youtube.com/watch?v=8YDSnXuwKSc,2023-01-30T08:31:22.653Z,,
https://www.youtube.com/watch?v=5ipkkmmVQZU,2023-01-30T08:31:00.300Z,,
https://www.youtube.com/watch?v=vYZMc67o5IM,2023-01-30T08:30:28.620Z,,
https://www.youtube.com/watch?v=SIGO3-Z0NB8,2023-01-30T08:13:39.784Z,,
https://www.youtube.com/watch?v=S3fHv_YwDqU,2023-01-30T07:29:20.397Z,,
https://www.youtube.com/watch?v=em7Q7sqYe4w,2023-01-30T07:10:18.975Z,,
https://www.youtube.com/watch?v=L_X7ZlykKvY,2023-01-30T07:09:57.774Z,,
https://www.youtube.com/watch?v=f3Xe0vL-LtM,2023-01-30T05:26:41.806Z,,
https://www.youtube.com/watch?v=sMwF_4wKlsk,2023-01-30T05:00:16.459Z,,
https://www.youtube.com/watch?v=ggxJRMa0EBk,2023-01-30T04:56:11.674Z,,
https://www.youtube.com/watch?v=aS8egVdASKk,2023-01-29T08:21:07.097Z,,
https://www.youtube.com/watch?v=FGTER19Aofg,2023-01-29T08:17:45.238Z,,
https://www.youtube.com/watch?v=J4X5VI6ya_Q,2023-01-29T08:13:00.769Z,,
https://www.youtube.com/watch?v=9w6zEqXtZdk,2023-01-29T08:08:10.494Z,,
https://www.youtube.com/watch?v=pnKqFIEQxMc,2023-01-29T08:00:46.313Z,,
https://www.youtube.com/watch?v=O3Ar_HU058c,2023-01-29T07:52:49.486Z,,
https://www.youtube.com/watch?v=YfCgLV9bGo8,2023-01-29T07:42:26.313Z,,
https://www.youtube.com/watch?v=ukEMyoybuiI,2023-01-29T07:31:21.359Z,,
https://www.youtube.com/watch?v=gXFAAYflep8,2023-01-29T07:25:45.648Z,,
https://www.youtube.com/watch?v=N_gbN2aYAZs,2023-01-29T07:24:17.661Z,,
https://www.youtube.com/watch?v=9S0YwleLn8M,2023-01-28T18:50:26.207Z,,
https://www.youtube.com/watch?v=4s8aHHp3YSI,2023-01-28T18:48:27.696Z,,
https://www.youtube.com/watch?v=V7O-Px1_ouU,2023-01-28T18:48:13.749Z,,
https://www.youtube.com/watch?v=8CykvcUGRkU,2023-01-28T18:44:56.492Z,,
https://www.youtube.com/watch?v=HS0rbCtbZkM,2023-01-28T18:40:16.536Z,,
https://www.youtube.com/watch?v=bJBSojKqGYQ,2023-01-28T18:39:29.115Z,,
https://www.youtube.com/watch?v=3r49UthLwHQ,2023-01-28T18:39:11.214Z,,
https://www.youtube.com/watch?v=em7Q7sqYe4w,2023-01-28T18:34:14.848Z,,
https://www.youtube.com/watch?v=a6ChjDn7dYU,2023-01-28T18:33:03.721Z,,
https://www.youtube.com/watch?v=tx7QzSru-Uk,2023-01-28T18:32:08.818Z,,
https://www.youtube.com/watch?v=gZ2ASba6Z68,2023-01-28T18:29:45.651Z,,
https://www.youtube.com/watch?v=R_cAxWP2Z6c,2023-01-28T18:25:04.795Z,,
https://www.youtube.com/watch?v=YABDdFkSnYA,2023-01-28T18:18:56.770Z,,
https://www.youtube.com/watch?v=v8X58s-LAGw,2023-01-28T18:16:36.192Z,,
https://www.youtube.com/watch?v=rth-5tCGoaM,2023-01-28T18:16:07.829Z,,
https://www.youtube.com/watch?v=ttnxsGGFTTA,2023-01-28T18:02:49.558Z,,
https://www.youtube.com/watch?v=tqxymdm-rUw,2023-01-28T18:02:18.558Z,,
https://www.youtube.com/watch?v=7SgRtXpawec,2023-01-28T17:58:03.290Z,,
https://www.youtube.com/watch?v=jaYZ7YxXZ8I,2023-01-28T17:47:34.301Z,,
https://www.youtube.com/watch?v=TSB5DJLYvSI,2023-01-28T17:42:58.366Z,,
https://www.youtube.com/watch?v=F6G2lpPpn7g,2023-01-28T17:34:38.704Z,,
https://www.youtube.com/watch?v=vSaJJoqnYPk,2023-01-28T17:34:14.794Z,,
https://www.youtube.com/watch?v=2v4VabzGyxg,2023-01-28T15:30:40.999Z,,
https://www.youtube.com/watch?v=nVowgyvt0M8,2023-01-28T15:27:27.181Z,,
https://www.youtube.com/watch?v=KNfmoktIKwM,2023-01-28T15:16:04.410Z,,
https://www.youtube.com/watch?v=oHrISgcMcOg,2023-01-28T15:16:01.271Z,,
https://www.youtube.com/watch?v=AFDS0A5jtKU,2023-01-28T12:27:34.629Z,,
https://www.youtube.com/watch?v=NoITOvzX5Kg,2023-01-28T11:39:02.928Z,,
https://www.youtube.com/watch?v=k2g6R0a4IpY,2023-01-28T11:24:36.055Z,,
https://www.youtube.com/watch?v=dYflujt-qdQ,2023-01-28T11:20:50.983Z,,
https://www.youtube.com/watch?v=P13pPiWlZoU,2023-01-28T11:20:09.940Z,,
https://www.youtube.com/watch?v=f3Xe0vL-LtM,2023-01-28T11:16:25.459Z,,
https://www.youtube.com/watch?v=rqm42J3ovyA,2023-01-28T11:14:15.383Z,,
https://www.youtube.com/watch?v=U-J8KSLsvmM,2023-01-28T11:13:55.134Z,,
https://www.youtube.com/watch?v=EaDDHKWvpB0,2023-01-28T11:13:40.448Z,,
https://www.youtube.com/watch?v=g_bcnNHkAok,2023-01-28T11:13:36.825Z,,
https://www.youtube.com/watch?v=hQDOM0nenpI,2023-01-28T11:13:12.872Z,,
https://www.youtube.com/watch?v=rZRIGOqJBYQ,2023-01-28T11:13:05.676Z,,
https://www.youtube.com/watch?v=f6CiS9TssaY,2023-01-28T11:12:27.529Z,,
https://www.youtube.com/watch?v=9LNglPnIwoE,2023-01-28T11:11:38.836Z,,
https://www.youtube.com/watch?v=UEhuXoN69vA,2023-01-28T11:11:09.535Z,,
https://www.youtube.com/watch?v=Kx7Bp-GQpgY,2023-01-28T11:10:53.524Z,,
https://www.youtube.com/watch?v=xRPT79BEpBQ,2023-01-28T11:10:03.272Z,,
https://www.youtube.com/watch?v=R8XJnmU_-V8,2023-01-28T11:09:59.834Z,,
https://www.youtube.com/watch?v=P4WN_q6Nk0c,2023-01-28T11:09:31.358Z,,
https://www.youtube.com/watch?v=17hfsmJmNss,2023-01-28T11:08:43.789Z,,
https://www.youtube.com/watch?v=D3-ad-bymrg,2023-01-28T11:08:07.218Z,,
https://www.youtube.com/watch?v=j1WftiYXgDU,2023-01-28T11:07:33.872Z,,
https://www.youtube.com/watch?v=gVr_qmy3Gfg,2023-01-28T11:06:33.800Z,,
https://www.youtube.com/watch?v=-pe91MrPYcs,2023-01-28T11:05:57.703Z,,
https://www.youtube.com/watch?v=pKiT2AEf1kA,2023-01-28T11:05:20.005Z,,
https://www.youtube.com/watch?v=78QMc1LKMys,2023-01-28T11:05:01.116Z,,
https://www.youtube.com/watch?v=9Rv1lvIwMHs,2023-01-28T11:04:38.565Z,,
https://www.youtube.com/watch?v=DvHIqzxHhkk,2023-01-28T11:04:19.255Z,,
https://www.youtube.com/watch?v=OVeBfwzZUFI,2023-01-28T11:03:58.749Z,,
https://www.youtube.com/watch?v=DyslD70uX5E,2023-01-28T11:03:22.558Z,,
https://www.youtube.com/watch?v=1tyj-rajgZ8,2023-01-28T11:02:45.672Z,,
https://www.youtube.com/watch?v=-Dw8p1-Tljg,2023-01-28T11:02:12.722Z,,
https://www.youtube.com/watch?v=--vzYFSu7h4,2023-01-28T10:59:15.938Z,,
https://www.youtube.com/watch?v=GCV8EbHt5Jw,2023-01-28T10:59:02.439Z,,
https://www.youtube.com/watch?v=mwsN7W4ttIo,2023-01-28T10:58:07.761Z,,
https://www.youtube.com/watch?v=EPrB_0OVcHo,2023-01-28T10:56:12.223Z,,
https://www.youtube.com/watch?v=UBbH46dT-m0,2023-01-28T10:45:30.765Z,,
https://www.youtube.com/watch?v=4H9jTQKmR3Q,2023-01-27T10:36:01.939Z,,
https://www.youtube.com/watch?v=f3Xe0vL-LtM,2023-01-27T07:55:24.532Z,,
https://www.youtube.com/watch?v=1jNNde4k9Ng,2023-01-27T07:55:19.196Z,,
https://www.youtube.com/watch?v=uW29YvC8LIY,2023-01-27T07:49:11.197Z,,
https://www.youtube.com/watch?v=egycPDwg0uY,2023-01-27T07:49:07.480Z,,
https://www.youtube.com/watch?v=1gToyjm4NNA,2023-01-27T07:47:31.783Z,,
https://www.youtube.com/watch?v=c2fPdHOF1-c,2023-01-27T07:46:47.095Z,,
https://www.youtube.com/watch?v=cvaS79mrVSM,2023-01-27T07:46:21.164Z,,
https://www.youtube.com/watch?v=z465sYMQbLk,2023-01-27T07:46:04.362Z,,
https://www.youtube.com/watch?v=tumKHJM2yDA,2023-01-27T07:45:22.589Z,,
https://www.youtube.com/watch?v=TG-xI415o1g,2023-01-27T07:44:20.292Z,,
https://www.youtube.com/watch?v=KoDPYX1-dTg,2023-01-27T07:43:38.131Z,,
https://www.youtube.com/watch?v=fk3dpkA4PL8,2023-01-27T07:41:42.907Z,,
https://www.youtube.com/watch?v=pmTxAZrFKZo,2023-01-27T07:40:37.421Z,,
https://www.youtube.com/watch?v=DcRnfsyqPPs,2023-01-27T07:39:42.874Z,,
https://www.youtube.com/watch?v=aibWWCnSuOQ,2023-01-27T07:39:26.629Z,,
https://www.youtube.com/watch?v=wKfyaOaG5lc,2023-01-27T07:38:59.472Z,,
https://www.youtube.com/watch?v=5fXPk0hqS5o,2023-01-27T07:38:04.924Z,,
https://www.youtube.com/watch?v=tGDmIEw3jfs,2023-01-27T07:37:15.058Z,,
https://www.youtube.com/watch?v=E9YwUeQPTzQ,2023-01-27T07:36:16.679Z,,
https://www.youtube.com/watch?v=sR35gtMBaPw,2023-01-27T07:35:28.700Z,,
https://www.youtube.com/watch?v=yYFNuQZ--aQ,2023-01-27T07:34:31.821Z,,
https://www.youtube.com/watch?v=gee2WsYdEm4,2023-01-27T07:33:34.278Z,,
https://www.youtube.com/watch?v=Ba5WhGnF5u8,2023-01-27T07:32:34.583Z,,
https://www.youtube.com/watch?v=PkFepEWnWtQ,2023-01-27T07:32:02.933Z,,
https://www.youtube.com/watch?v=YPiag_KSndQ,2023-01-27T07:31:01.381Z,,
https://www.youtube.com/watch?v=dktxaX7gWsY,2023-01-27T07:30:50.037Z,,
https://www.youtube.com/watch?v=VMgbjD2QQdg,2023-01-27T07:30:19.969Z,,
https://www.youtube.com/watch?v=nJoOLl4-pFo,2023-01-27T07:30:18.625Z,,
https://www.youtube.com/watch?v=iRikUgXdGUM,2023-01-27T07:30:17.261Z,,
https://www.youtube.com/watch?v=sXkTnsNnzOQ,2023-01-27T07:28:40.158Z,,
https://www.youtube.com/watch?v=twhu7HbU7VM,2023-01-27T07:28:19.017Z,,
https://www.youtube.com/watch?v=D9VEvjY-jSU,2023-01-27T07:28:05.262Z,,
https://www.youtube.com/watch?v=_SSH0Sf9QI8,2023-01-27T07:27:32.572Z,,
https://www.youtube.com/watch?v=aueBjZGJxLs,2023-01-27T07:26:30.562Z,,
https://www.youtube.com/watch?v=NqR5SIhrJXw,2023-01-27T07:25:34.707Z,,
https://www.youtube.com/watch?v=Qen40ZUkz9s,2023-01-27T07:24:47.879Z,,
https://www.youtube.com/watch?v=KGDhSmh5liI,2023-01-27T07:24:10.911Z,,
https://www.youtube.com/watch?v=DXlH9P9dhtY,2023-01-27T07:23:47.498Z,,
https://www.youtube.com/watch?v=SJaEWY1Tpew,2023-01-27T07:22:35.875Z,,
https://www.youtube.com/watch?v=ENXAt3BpaHY,2023-01-27T07:22:32.176Z,,
https://www.youtube.com/watch?v=w2vSSjPjXBE,2023-01-27T07:22:18.981Z,,
https://www.youtube.com/watch?v=a3R_sAgbPW8,2023-01-27T07:21:52.456Z,,
https://www.youtube.com/watch?v=ttG4EtoMPNI,2023-01-27T07:21:23.971Z,,
https://www.youtube.com/watch?v=dXJqcGZcjR0,2023-01-27T07:20:34.987Z,,
https://www.youtube.com/watch?v=s3Rg1Z14Jd8,2023-01-27T07:20:18.587Z,,
https://www.youtube.com/watch?v=4UA6Q68e-sE,2023-01-27T07:19:57.057Z,,
https://www.youtube.com/watch?v=mEclo6FoucU,2023-01-27T07:19:40.744Z,,
https://www.youtube.com/watch?v=jNtyCNg2auo,2023-01-27T07:19:00.703Z,,
https://www.youtube.com/watch?v=YWLP3KMOGNc,2023-01-27T07:18:24.276Z,,
https://www.youtube.com/watch?v=GSxZeqPk6mQ,2023-01-27T07:17:24.420Z,,
https://www.youtube.com/watch?v=uLexGHsj-hE,2023-01-27T07:16:25.383Z,,
https://www.youtube.com/watch?v=-Z4fXfRnt0w,2023-01-27T07:15:42.263Z,,
https://www.youtube.com/watch?v=LSvqu5tC-Ss,2023-01-27T07:05:04.128Z,,
https://www.youtube.com/watch?v=VK0tAWrmuXo,2023-01-27T07:03:40.952Z,,
https://www.youtube.com/watch?v=q9VEhyvysJY,2023-01-27T07:03:33.897Z,,
https://www.youtube.com/watch?v=05QB9ltmHTI,2023-01-27T07:02:48.177Z,,
https://www.youtube.com/watch?v=ZvrmS3wBCkE,2023-01-27T07:02:24.662Z,,
https://www.youtube.com/watch?v=rRAmNz6G3Tk,2023-01-27T06:59:47.232Z,,
https://www.youtube.com/watch?v=X4Rs1pscmOk,2023-01-27T06:59:34.050Z,,
https://www.youtube.com/watch?v=f9WaSW3kUJg,2023-01-27T06:58:58.566Z,,
https://www.youtube.com/watch?v=_o0ve9Ggvs4,2023-01-27T06:58:39.650Z,,
https://www.youtube.com/watch?v=NeImDuITsCo,2023-01-27T06:58:34.741Z,,
https://www.youtube.com/watch?v=3OuvIWFCBGI,2023-01-27T06:58:32.096Z,,
https://www.youtube.com/watch?v=Nlj1rV-IzbI,2023-01-27T06:58:22.102Z,,
https://www.youtube.com/watch?v=ZhfGI8d49t0,2023-01-27T06:58:11.976Z,,
https://www.youtube.com/watch?v=1w9TWn4SsKQ,2023-01-27T06:57:49.462Z,,
https://www.youtube.com/watch?v=WFbJZDE0pZs,2023-01-27T06:57:41.245Z,,
https://www.youtube.com/watch?v=xWUU0lV80KQ,2023-01-27T06:57:08.451Z,,
https://www.youtube.com/watch?v=xse17OzEMlE,2023-01-27T06:56:46.103Z,,
https://www.youtube.com/watch?v=1SguMpAzRo8,2023-01-27T06:56:27.583Z,,
https://www.youtube.com/watch?v=fbEOsRQBEhU,2023-01-27T06:55:48.884Z,,
https://www.youtube.com/watch?v=k2JT404TNWw,2023-01-27T06:55:35.472Z,,
https://www.youtube.com/watch?v=fyBWDdfRe0w,2023-01-27T06:55:29.240Z,,
https://www.youtube.com/watch?v=jcRAjr-L6FI,2023-01-27T06:55:16.861Z,,
https://www.youtube.com/watch?v=J-S1VdeEi9U,2023-01-27T06:53:40.128Z,,
https://www.youtube.com/watch?v=iJdtnwk3v98,2023-01-27T06:53:38.030Z,,
https://www.youtube.com/watch?v=u1TFZnTNIVs,2023-01-27T06:53:23.415Z,,
https://www.youtube.com/watch?v=g7HfsgF4J6c,2023-01-27T06:53:06.538Z,,
https://www.youtube.com/watch?v=-4eH02sZMtM,2023-01-27T06:51:46.351Z,,
https://www.youtube.com/watch?v=JUMgbX_TViM,2023-01-27T06:51:22.826Z,,
https://www.youtube.com/watch?v=K2mZ5qTCqho,2023-01-27T06:51:18.091Z,,
https://www.youtube.com/watch?v=BgTlz5HolfA,2023-01-27T06:51:13.418Z,,
https://www.youtube.com/watch?v=l8sl6-8uyMc,2023-01-27T06:51:09.687Z,,
https://www.youtube.com/watch?v=EoRoh_rqjR8,2023-01-27T06:50:54.050Z,,
https://www.youtube.com/watch?v=NiyO05I3wtc,2023-01-27T06:50:19.039Z,,
https://www.youtube.com/watch?v=-HkZrJ46MzQ,2023-01-27T06:50:15.693Z,,
https://www.youtube.com/watch?v=63lbR__TdqI,2023-01-27T06:49:46.087Z,,
https://www.youtube.com/watch?v=O0I0EOgPqcI,2023-01-27T06:49:42.732Z,,
https://www.youtube.com/watch?v=28BQ42GiTzM,2023-01-27T06:47:54.394Z,,
https://www.youtube.com/watch?v=k2PnuE_5FyQ,2023-01-27T06:47:50.770Z,,
https://www.youtube.com/watch?v=HZzSDsEKK8w,2023-01-27T06:47:09.140Z,,
https://www.youtube.com/watch?v=9ExFkTogNqY,2023-01-27T06:46:16.496Z,,
https://www.youtube.com/watch?v=y-UIuna4GIc,2023-01-27T06:46:02.201Z,,
https://www.youtube.com/watch?v=znOv_kE9Bm0,2023-01-27T06:45:01.856Z,,
https://www.youtube.com/watch?v=z4eOS9rXpIM,2023-01-27T06:44:52.111Z,,
https://www.youtube.com/watch?v=08B7-vWG1I8,2023-01-27T06:44:06.323Z,,
https://www.youtube.com/watch?v=D7sCzubsrRw,2023-01-27T06:43:43.095Z,,
https://www.youtube.com/watch?v=x5-5CxROm48,2023-01-27T06:42:32.939Z,,
https://www.youtube.com/watch?v=9t9833jUXx4,2023-01-27T06:41:31.179Z,,
https://www.youtube.com/watch?v=DzskrjYlg6s,2023-01-27T06:40:53.653Z,,
https://www.youtube.com/watch?v=Lf3Dy1w9Clg,2023-01-27T06:40:27.038Z,,
https://www.youtube.com/watch?v=le16HRIfLio,2023-01-27T06:39:30.690Z,,
https://www.youtube.com/watch?v=BqUNykd5m_E,2023-01-26T10:02:00.986Z,,
https://www.youtube.com/watch?v=lBbdmzqZMUg,2023-01-26T09:43:10.738Z,,
https://www.youtube.com/watch?v=rzqzrNXeAh4,2023-01-26T09:42:06.463Z,,
https://www.youtube.com/watch?v=8u3BweB4dCs,2023-01-26T06:58:03.516Z,,
https://www.youtube.com/watch?v=XcLVL4y8Q3Y,2023-01-26T06:41:35.289Z,,
https://www.youtube.com/watch?v=f3Xe0vL-LtM,2023-01-26T06:34:03.888Z,,
